user_id,product_id,views
548964887,22700541,3
548964887,8801100,3
548964887,22700129,3
548964887,22700128,2
548964887,48300045,2
548964887,5100376,2
548964887,8800048,2
548964887,22700008,2
548964887,8800628,2
548964887,5100612,2
548964971,26400756,1
548964981,7300464,1
548964981,1004856,1
548964981,15300010,1
548964983,1201433,2
548964983,6800659,1
548965454,25600120,2
548965454,25600108,1
548965454,40700031,1
548965454,100009868,1
548965454,25600173,1
548965745,3600937,2
548965745,1005115,2
548965745,3601505,2
548965745,3601524,2
548965745,1004566,2
548965745,3601244,2
548966263,1003534,20
548966263,1004904,6
548966263,1004748,5
548966263,1005135,5
548966263,1004433,3
548966263,1004708,3
548966263,1004903,3
548966263,1004905,3
548966263,1004566,3
548967146,4000159,1
548967286,1005115,2
548967286,1003317,1
548967286,1005105,1
548967337,13200013,2
548967337,29800225,2
548967337,15100163,2
548967337,5700850,1
548967337,34800270,1
548967337,15100110,1
548967337,5701087,1
548967337,42000012,1
548967337,15100350,1
548967337,5700580,1
548967337,34800282,1
548967337,5700518,1
548967337,42000035,1
548967337,13200061,1
548967337,13200048,1
548967337,5701166,1
548967337,29800054,1
548967337,5800792,1
548967337,5700785,1
548967337,7100133,1
548967337,7102014,1
548967664,1004857,4
548967664,1004211,2
548967664,4700551,2
548967664,1004872,2
548967664,1005099,1
548967713,17200305,5
548967713,1004139,1
548968043,8901851,1
548968043,8902634,1
548968968,1200947,10
548968968,5100376,9
548968968,5100581,5
548968968,1201244,4
548968968,5100328,4
548968968,1201231,4
548968968,5100763,4
548969152,4100138,2
548969152,22700076,1
548969152,1801881,1
548969152,4100251,1
548969152,4100151,1
548969152,4100129,1
548969152,4100346,1
548969716,1004856,3
548969716,12700214,2
548969716,15200295,2
548969716,12709558,2
548969716,15200136,2
548970882,100003338,5
548970882,1306569,4
548970882,1306414,4
548970882,1306826,3
548970882,1003942,3
548970882,1004741,3
548970972,1005197,6
548970972,1004838,5
548970972,1005160,4
548970972,1003168,3
548970972,1307336,2
548970972,1003934,2
548970972,1004767,2
548970972,4801014,2
548970972,1003752,2
548970972,1003734,2
548970972,1004737,2
548970972,1480163,2
548970972,1005239,2
548970972,1004727,2
548970972,1005174,2
548970972,1004565,2
548971807,17800010,2
548971807,17800272,2
548971807,17800166,2
548971807,17800398,2
548971807,17800122,1
548971807,1306591,1
548971807,17800124,1
548971807,1004777,1
548971807,17800168,1
548971807,17800444,1
548971807,17800161,1
548972294,1004750,1
548972573,1005144,2
548972573,10600074,1
548972573,100024154,1
548972573,5100610,1
548972573,1005135,1
548972573,10600280,1
548972573,100029206,1
548972573,10600492,1
548972573,1002524,1
548972605,1003673,1
548973892,5100563,5
548973892,5100816,4
548973892,5100722,3
548973892,5100376,3
548973892,1004856,3
548974197,15100106,10
548974197,1004720,4
548974197,1004750,4
548974197,1004777,2
548974197,1004856,2
548975137,5301321,5
548975137,1003304,4
548975137,1003306,3
548975137,1005132,3
548975137,1005119,2
548975137,26300078,2
548975137,1003310,2
548975253,5800140,3
548975665,1004836,5
548975787,4400392,1
548975952,1004856,6
548975952,12703015,6
548975952,12705001,4
548975952,2701419,2
548975952,28718018,2
548975952,12709709,2
548975952,28719612,2
548976351,100021219,2
548976351,10300835,1
548976351,26400756,1
548976394,44300023,2
548976394,39700100,1
548976394,43300107,1
548976394,28718083,1
548976394,39700098,1
548976394,1002544,1
548976394,43300104,1
548976394,39800029,1
548976394,43300042,1
548976394,28703602,1
548976394,1005115,1
548976394,4700549,1
548976394,28719634,1
548976394,55000008,1
548977348,1005003,5
548977348,1801766,5
548977348,1802037,2
548977348,1801356,2
548977348,1801739,2
548977445,5100816,6
548977445,4804409,4
548977445,1307069,3
548977445,1307136,2
548977445,1802037,2
548977445,1004249,2
548977445,11500273,2
548977445,1307004,2
548977445,1004240,2
548977445,5100835,2
548977445,1307582,2
548977445,1307486,2
548977555,4804056,3
548977555,1201291,2
548977555,1201389,1
548977555,5100816,1
548977555,1201567,1
548977555,1201460,1
548977555,1201448,1
548977555,1004403,1
548977555,1005159,1
548977555,1201391,1
548977555,1005221,1
548977555,1005157,1
548977555,1304410,1
548977555,1201387,1
548977555,1201292,1
548977555,1306310,1
548977555,1004224,1
548977555,100016755,1
548978015,100050773,1
548978179,20100044,1
548978179,21401322,1
548978179,21409370,1
548978179,4804295,1
548978366,1004768,1
548978537,5600019,9
548978537,1004159,6
548978537,1005216,4
548978537,4802606,4
548978537,5500048,4
548978537,5600355,4
548978537,1005215,4
548980769,28401048,1
548980769,28718646,1
548981270,22700084,7
548981270,12719869,3
548981270,22700524,1
548981270,12714866,1
548981270,12719626,1
548981270,22700745,1
548981270,100001543,1
548981270,22700423,1
548981270,22700919,1
548981270,12300842,1
548981270,22700562,1
548981270,22700065,1
548981270,22700755,1
548981270,12705217,1
548981270,22700552,1
548981270,22700512,1
548981270,12703363,1
548981270,22700202,1
548981270,43500001,1
548981270,22700799,1
548981825,1004856,1
548981849,1004856,2
548982268,1700954,1
548983700,12300925,6
548983700,12301106,5
548983700,12300006,2
548983700,12300751,2
548983700,1005116,2
548983700,1005115,2
548983974,1005003,2
548983974,9900453,1
548984240,5100816,4
548984240,5100605,2
548984475,1005003,11
548984475,1005002,4
548984475,1005098,2
548984475,18000920,1
548984475,100045333,1
548985844,5300245,6
548985844,6200687,6
548985844,5301353,3
548985844,5300494,3
548985844,5301657,2
548985847,22700323,1
548985847,22700084,1
548986582,1004856,5
548986582,39900032,4
548986582,1005105,4
548986582,14400001,3
548986582,5100719,3
548986582,1307310,3
548986691,5100350,5
548986691,5100776,2
548986691,5100439,2
548986691,5100353,1
548986757,1004750,8
548986757,1004785,5
548986757,1004749,4
548986757,1004856,4
548986757,18000153,2
548986757,1003859,2
548986757,1005160,2
548986757,1003153,2
548986757,18000919,2
548986757,100009379,2
548986757,1004766,2
548986757,1004565,2
548986757,1004781,2
548986965,1004785,3
548986965,1004708,1
548986965,18001382,1
548986965,1004565,1
548986965,1005008,1
548986965,1004659,1
548986965,1005160,1
548986965,1003707,1
548986965,18001307,1
548986965,1004741,1
548986965,1005014,1
548986965,1005105,1
548986965,1004566,1
548986965,1004840,1
548986965,1004870,1
548986965,1004321,1
548986965,1004849,1
548986965,1004748,1
548986965,1004781,1
548986965,1005159,1
548988526,22700127,1
548988859,12707458,1
548988859,26000357,1
548988981,15200465,2
548988981,1004840,1
548988981,1004856,1
548988981,5800977,1
548988981,1003524,1
548988981,1004785,1
548988981,5801218,1
548988981,11500694,1
548989096,4804056,5
548989096,4804055,2
548989096,4802036,1
548989096,1005121,1
548989096,1005112,1
548989096,4800358,1
548989096,4802068,1
548989096,4802930,1
548989096,4804428,1
548989096,4804409,1
548989585,1005115,4
548989585,1005116,1
548989585,1005104,1
548989585,1003316,1
548989585,1004246,1
548989711,3600163,2
548989711,52100000,1
548989729,17300761,1
548989789,5801483,3
548989789,13100306,2
548989789,5800880,2
548989789,5800728,2
548989789,13100753,2
548989913,10201206,2
548989913,10201147,2
548989913,10501730,2
548989913,16600227,1
548989913,10201209,1
548991414,3601485,2
548991414,3601522,1
548991414,3601505,1
548991414,3601425,1
548991414,3600661,1
548991414,3601244,1
548991414,3600163,1
548992747,3701084,1
548993027,1004833,4
548993027,1003310,3
548993027,1005098,3
548993027,1004766,2
548993027,1005115,2
548993027,1003311,2
548993027,10300499,2
548993421,7101120,2
548993421,2602012,2
548993421,7100184,1
548997170,1004205,6
548997170,1004708,5
548997170,1005204,5
548997170,1004833,4
548997170,2601600,3
548997939,1005135,1
548997939,1005104,1
548997939,1005105,1
548997939,1005115,1
548997995,4802888,1
548997995,1005104,1
548997995,5100816,1
548997995,1801723,1
548997995,1003306,1
548997995,1801915,1
548997995,1005115,1
548997995,30200002,1
548997995,6800658,1
548997995,1004249,1
548997995,1004833,1
548997995,1801690,1
548997995,4804718,1
548997995,7300464,1
548997995,1801901,1
548997995,1801805,1
548997995,1005135,1
548997995,1005105,1
548997995,11800010,1
548997995,1801712,1
548997995,1801929,1
549000647,26026785,1
549000647,100010631,1
549000647,51800035,1
549000647,49300091,1
549000924,1801539,11
549000924,12707153,2
549000924,25600213,2
549000924,22300003,2
549000924,1801785,1
549000924,25600024,1
549000924,1801704,1
549000924,1801425,1
549000924,13500413,1
549000924,12703500,1
549000924,1800931,1
549001273,35107558,3
549001273,1005115,2
549001273,1005124,2
549001273,1004249,1
549001273,1005105,1
549002484,1004767,1
549002665,1004767,1
549002665,1004873,1
549002733,1801690,17
549002733,1801704,3
549002733,28721750,3
549002733,1801691,2
549002733,1801929,2
549002733,1801881,2
549002733,16800019,2
549002765,30200002,1
549002957,4201428,1
549003215,22700128,5
549003215,22700129,2
549003967,1005169,3
549003967,1005211,2
549003967,1004750,1
549003967,1005225,1
549003967,1005017,1
549003967,1004863,1
549004118,15100008,2
549004118,8900597,2
549004118,15700187,1
549004118,8900305,1
549004118,44100017,1
549004118,4300077,1
549004118,14700575,1
549004118,3900002,1
549004118,3600661,1
549004118,15700194,1
549004118,8902634,1
549004118,8902633,1
549004765,3101045,13
549004765,3500055,8
549004765,3500149,7
549004765,1004957,7
549004765,22800033,7
549004771,17600841,1
549005375,26300032,2
549005375,5300157,1
549005375,17300815,1
549005375,17300352,1
549005375,17301049,1
549005375,44600022,1
549005375,44500045,1
549005375,17302860,1
549005672,100007380,2
549005672,9002778,1
549005691,1004209,1
549005691,4804056,1
549005706,1005138,1
549005772,29100070,1
549005772,29100071,1
549006364,20000664,2
549006364,20000620,1
549006364,20000330,1
549006364,20000355,1
549006364,20000655,1
549006452,1005243,33
549006452,1005238,26
549006452,1005192,21
549006452,1005069,20
549006452,1005235,19
549006452,1005244,19
549006540,21408928,2
549006576,1004833,3
549006576,1306650,3
549006576,18000921,1
549006576,1005100,1
549006576,4804295,1
549006576,1307136,1
549006718,2201028,3
549006718,12712474,1
549006718,1004903,1
549006718,1004856,1
549006718,9600142,1
549006718,9600124,1
549006718,3100267,1
549006845,12703410,1
549006958,26300086,2
549006958,1201356,2
549006958,3601048,2
549006958,3601261,2
549006958,1004768,2
549007056,1801995,2
549007056,1801514,1
549007211,15900112,1
549007648,13700138,1
549008265,6801161,1
549008420,22700324,2
549008420,22700430,2
549008420,22700078,1
549008420,28718136,1
549008420,22700435,1
549008420,52100002,1
549008420,2701419,1
549008502,1004741,6
549008502,1003707,2
549008523,2701731,3
549008637,1005177,3
549008637,12703300,3
549008637,12711088,2
549008637,1005182,2
549008637,12701103,1
549008637,12711949,1
549008637,12711761,1
549008637,18000805,1
549008637,12705223,1
549008637,12719631,1
549008637,100014109,1
549008637,12702835,1
549008637,12720609,1
549008753,44900093,1
549008753,22900207,1
549008756,1004249,7
549008756,1003310,3
549008756,1004247,2
549008756,1004920,2
549008756,1004246,2
549008835,2501909,1
549008835,3700926,1
549008835,2501799,1
549009266,5100719,2
549009361,1005174,3
549009412,5100378,12
549009412,5100376,5
549009412,100040178,5
549009412,26401775,3
549009412,5600019,3
549009412,5100764,3
549009412,5100772,3
549009463,8800252,2
549009463,8800520,2
549009463,8801106,1
549009463,8800888,1
549009463,8800313,1
549009463,8801103,1
549009463,8801095,1
549009463,8800677,1
549009463,100016194,1
549009463,8800533,1
549009463,8800093,1
549009554,2701876,4
549009554,2701878,4
549009554,2701657,4
549009554,2701889,4
549009554,13201082,1
549009554,2701646,1
549009554,13201302,1
549009554,13200246,1
549009554,17200522,1
549009554,13201315,1
549009554,17201005,1
549009554,100040529,1
549009554,13200702,1
549009554,16700308,1
549009554,2701683,1
549009554,2702590,1
549009554,25000620,1
549009554,2700618,1
549009554,100004575,1
549009554,17200722,1
549009554,2702277,1
549009554,17200879,1
549009554,100002011,1
549009554,13200941,1
549009554,100040534,1
549009554,15100350,1
549009554,17200718,1
549009554,15100297,1
549009554,2601413,1
549009554,2700598,1
549009554,14701815,1
549009554,2701880,1
549009554,30300012,1
549009554,13201017,1
549009554,28600001,1
549009554,2701638,1
549009857,6300465,1
549010032,1004767,1
549010221,18000201,1
549010335,44500026,2
549010335,44500045,1
549010335,49500007,1
549010335,44500031,1
549010335,49300090,1
549010733,7203227,3
549010733,13100547,3
549010733,3600025,3
549010733,3601290,2
549010733,12720033,2
549010733,28716528,2
549010733,12720092,2
549010733,3600890,2
549010733,22700062,2
549010733,4804056,2
549010811,11500439,3
549010811,11500273,1
549010823,1002544,4
549010823,12720609,2
549010823,12720089,2
549010823,1004741,2
549010823,12710973,1
549010823,1002536,1
549010823,100011859,1
549010823,12702907,1
549010823,1004038,1
549010823,12700733,1
549010823,1004856,1
549010823,1005064,1
549010823,12711761,1
549010839,5100343,5
549010839,1801849,3
549010839,1005135,2
549010839,1201297,2
549010839,1003316,2
549010839,1701471,2
549011014,5100572,9
549011014,5100570,5
549011014,1201458,3
549011014,5100573,3
549011014,5100854,2
549011014,5100569,2
549011014,1201460,2
549011041,10301294,6
549011041,10300150,5
549011041,10301304,4
549011273,1005105,1
549011530,1004565,5
549011530,1004210,4
549011530,1004856,4
549011530,1004858,2
549011530,1005008,2
549011530,1005217,2
549011896,3600661,1
549011896,15700044,1
549011896,13800053,1
549011896,28717065,1
549011896,13200702,1
549011896,13200141,1
549011925,1004240,2
549011925,1003333,1
549011925,1005144,1
549012236,15700047,1
549012236,15700107,1
549012579,1002544,2
549012579,5100908,1
549012580,1004856,4
549012580,1004834,3
549012580,1004503,2
549012580,1004833,2
549012580,3600182,2
549012643,12703044,8
549012643,1005266,8
549012643,1005105,5
549012643,12703410,4
549012643,1004856,4
549012787,12703743,2
549012787,12711233,1
549012787,25510445,1
549012787,12702549,1
549012787,25510019,1
549012787,12718384,1
549012855,3601392,4
549012855,3601438,3
549012855,3600163,2
549012855,3600984,2
549012855,3601195,2
549012909,1004949,2
549012920,1306544,2
549012920,39700045,2
549012920,1004767,1
549012920,1005151,1
549012920,39700015,1
549012920,1004958,1
